Date,Open,High,Low,Close,Volume
2022-04-01,353.7684957143745,354.5485472014141,349.65366014256847,352.8324279785156,54527800
2022-04-04,353.6710022659616,360.10653155542957,353.4077415692185,360.0967712402344,45950200
2022-04-05,358.64387783012603,359.3556963579886,350.96024898030936,352.1011047363281,62738700
2022-04-06,346.7869364328608,347.8887807691179,341.8237865192822,344.4565124511719,90077100
2022-04-07,343.4618501091243,347.4694406540072,340.0003312326715,345.2755126953125,63777400
2022-04-08,343.5399586789229,344.2907590548341,339.81514847503445,340.4489440917969,61956100
2022-04-11,336.2171002042934,337.13367715180743,332.0535221925016,332.3948059082031,66107400
2022-04-12,337.14337819166946,339.0252738193308,329.61576592396983,330.9906311035156,72790200
2022-04-13,331.3318723705771,338.77173080152915,330.6103233455642,337.7186584472656,61367800
2022-04-14,337.80639506262133,338.3231857789363,329.78148361179234,329.9960021972656,73519400
2022-04-18,328.9430006089207,332.54104552775783,327.4218793147686,330.2496032714844,58560600
2022-04-19,329.60609756500645,338.2063052540542,328.5822760693371,337.6310119628906,56515700
2022-04-20,338.440226895412,338.89851529742356,331.48790762443156,332.7067565917969,65500000
2022-04-21,336.58760657300314,339.2008118048885,324.896415961227,325.8227233886719,75801000
2022-04-22,325.97873088482487,327.1975799069353,316.86173424802763,317.290771484375,82562100
2022-04-25,315.6624178317536,321.6786401692086,314.3947969464285,321.3666076660156,101755900
2022-04-26,319.30918839349266,319.4944558229734,308.96358255665734,309.23663330078125,105819600
2022-04-27,309.33413839029913,314.83359976178053,307.1499703456552,308.8661193847656,111204200
2022-04-28,313.82923269772596,321.6688774536265,309.60712328307943,319.8357238769531,99450000
2022-04-29,315.6331629944997,319.07519153345316,304.8097774412421,305.4435729980469,91977900
2022-05-02,305.03405193765815,310.77728344136193,301.9333068279768,310.54327392578125,115511800
2022-05-03,310.56278434940856,313.1662594023677,308.1055950099553,310.87481689453125,78185500
2022-05-04,311.3525351569356,322.058915423081,306.0676225876862,321.3861083984375,116083400
2022-05-05,317.06652589040266,317.144519135594,301.90402602983977,305.1997985839844,154607400
2022-05-06,303.2009206408079,307.2377334745027,297.5064313350277,301.54327392578125,139572800
2022-05-09,295.91708072920244,301.64079153746076,288.35045573531676,289.74481201171875,113387300
2022-05-10,296.92140946385376,298.1402585982894,289.1792773813539,293.2648620605469,124124600
2022-05-11,291.0026679881509,296.511860068782,283.69933357058653,284.567138671875,140326100
2022-05-12,280.2865121271832,288.37965712769153,277.8390539510273,283.894287109375,120910900
2022-05-13,288.3504116807122,295.44898680711583,286.75126756774296,294.4154052734375,83684900
2022-05-16,292.6700322221477,294.72746492235825,289.72530358674845,291.0026550292969,59190400
2022-05-17,296.8628408025485,298.92024339871153,293.06000854655707,298.53997802734375,62715300
2022-05-18,294.0253689957684,294.71766684563096,282.6266915931184,283.8845520019531,79477100
2022-05-19,282.0806517957403,287.05356134445896,280.41324504685844,282.3634033203125,79920700
2022-05-20,285.8249229446704,286.47820923566684,273.22688869054275,281.4858093261719,91764200
2022-05-23,282.52923369769405,286.5465557453117,280.13054689629246,286.1662902832031,63648400
2022-05-24,280.9496220270844,281.66141091858105,275.21615060325445,280.081787109375,73491100
2022-05-25,278.5899092529624,286.0785411821508,278.38515092401434,284.0016174316406,67144500
2022-05-26,283.20198438688635,293.4208243633915,282.9192031077215,291.87042236328125,59462200
2022-05-27,295.0004557822568,301.5432285780379,294.8834510448265,301.39697265625,66985600
2022-05-31,301.3677330030046,303.57139174205287,296.7458373982823,300.597412109375,60968300
2022-06-01,302.7328732653819,304.85853901035546,296.1608482664755,298.374267578125,65341700
2022-06-02,297.2529359659999,306.72094780932804,295.8390590524458,306.5454406738281,59291300
2022-06-03,301.3287976550328,302.73291442687787,297.3212354466447,298.5693359375,60914700
2022-06-06,303.00587127128927,304.5660039935262,298.0037100512005,299.5638427734375,51785000
2022-06-07,296.23878894920125,302.9278472737371,295.1467050816167,302.14776611328125,44900300
2022-06-08,301.34825485773797,303.9517297604242,299.1250751769183,299.9734191894531,38342100
2022-06-09,298.28646494444945,301.34819798738135,291.77294339477675,291.9386901855469,55900500
2022-06-10,286.33200485314705,287.5216026829034,281.1933481148443,281.6418762207031,85963500
2022-06-13,272.7783790424765,275.3038303481986,267.68846493494067,268.5465393066406,94442000
2022-06-14,270.7405380459988,271.715617403757,266.5281880787887,269.0341491699219,64697500
2022-06-15,272.4566980422643,279.6820101835615,269.71669756181245,275.75244140625,86051400
2022-06-16,268.7220849855624,269.1803734200172,262.56933734329976,264.62677001953125,81910300
2022-06-17,265.3970848172145,270.28224178129193,263.7687190005617,267.84454345703125,82703400
2022-06-21,272.32582298826685,276.91751695179937,272.2183724003533,274.60211181640625,51633700
2022-06-22,272.10109459964207,278.6076088822081,271.5051672393198,274.2015686035156,67472900
2022-06-23,276.68299919489084,279.1351620807887,273.8498399380309,278.28521728515625,57457800
2022-06-24,281.1086454153192,288.2404252458299,280.8741860701197,287.8203125,58422300
2022-06-27,289.178287137997,289.74490714992544,284.57684368727377,285.7101135253906,54151500
2022-06-28,286.24740483814566,288.8363259156391,276.81980855974086,277.00543212890625,61609800
2022-06-29,276.868654440148,278.76394687885903,274.36765551748465,277.2594299316406,57302700
2022-06-30,274.2797260299329,277.39621043122844,269.4242653952654,273.820556640625,79313600
2022-07-01,272.5212243301203,276.01870517279946,270.645460260721,275.6279296875,56675100
2022-07-05,271.8959161183753,280.46378726256006,270.3718711000249,280.3465576171875,61829300
2022-07-06,280.7276610503801,284.2447004509047,279.0082129402877,282.14422607421875,63194700
2022-07-07,282.95505535271474,288.8851704287084,282.95505535271474,288.1817626953125,56620100
2022-07-08,285.3486163268326,289.9110031081742,284.41074914665745,288.54327392578125,59895500
2022-07-11,286.13019108228656,286.3548713416814,281.4994403008102,282.3786926269531,55273900
2022-07-12,283.6292068067478,285.5440277206609,278.0507796846206,279.6432189941406,55797100
2022-07-13,274.13316901454067,281.41145499175724,273.56651926592025,279.0667724609375,73939400
2022-07-14,276.46805152929664,280.9327360199211,273.3515675906992,280.0632629394531,63741800
2022-07-15,283.05276748878146,285.2509130128908,281.44077025302914,285.1434326171875,63818100
2022-07-18,287.9277466342046,289.33456210782214,281.55802032784345,282.7303466796875,59519600
2022-07-19,286.3548706124073,291.7183664353127,284.75268212662314,291.4252624511719,55172600
2022-07-20,291.84534577642216,297.2283395826278,291.06376504505164,296.0462341308594,67769400
2022-07-21,296.5053752754604,300.35457429514867,293.84806067020736,300.29595947265625,55049400
2022-07-22,299.36788883439493,301.43902572615195,293.20331391412896,295.03021240234375,57127700
2022-07-25,295.0595223551205,295.52847082708666,291.3471105150622,293.349853515625,40582400
2022-07-26,291.64988392979683,291.90390134270416,286.77489622800067,287.58575439453125,50074100
2022-07-27,292.14824664391847,301.4293069161606,291.58159679446896,299.7391662597656,69304400
2022-07-28,299.52413082374994,303.2463207869238,295.7726334519783,302.669921875,55139900
2022-07-29,304.2136101379868,309.09837836797396,302.7872363485639,308.1897888183594,57501000
2022-08-01,306.4214599699302,311.46254361846223,305.3272768178621,308.0041198730469,46358800
2022-08-02,305.7083370747142,311.20856086070916,304.65321047884163,307.0858154296875,48676500
2022-08-03,308.7661886884473,316.2692153679035,308.7075738546769,315.4485778808594,53735700
2022-08-04,315.5267304861252,317.2363994221369,313.37742046943487,316.92376708984375,38973700
2022-08-05,311.8338701673425,316.3669200685735,311.0523190922462,314.3348693847656,53894000
2022-08-08,315.2531041067557,318.9459868724976,311.8532954437502,313.3187255859375,43878500
2022-08-09,311.42351504824404,311.67753254659243,308.1507440589596,309.7724609375,39764200
2022-08-10,317.1093428781285,318.71156097894493,314.63765163860506,318.41845703125,51459600
2022-08-11,320.74360811155844,322.7463509040136,315.9076762566471,316.611083984375,45897700
2022-08-12,318.66269991315835,322.97106862108075,317.6076032036241,322.77569580078125,40928400
2022-08-15,321.8280597641891,325.8824111372024,321.80850161156644,325.3841552734375,38266600
2022-08-16,324.40720036948693,326.7128263002357,321.57404097671457,324.62213134765625,41186900
2022-08-17,321.4860832984017,323.7916791607676,318.8385179468032,320.91943359375,47842200
2022-08-18,320.8706467232856,322.8733897022626,319.2586792262726,321.6912841796875,41937200
2022-08-19,318.65305625576326,319.3075986513588,314.6572886989396,315.4193115234375,51770600
2022-08-22,311.15971442628387,311.39417374431594,306.30425395365506,307.1151123046875,51098900
2022-08-23,306.88067335924467,309.6943046194441,306.1088716338093,306.86114501953125,39497100
2022-08-24,306.38236336115364,309.56724121334616,305.7766569801424,307.7501220703125,38057100
2022-08-25,309.5282266157888,313.21136113357704,308.48290881912897,313.1918029785156,38098300
2022-08-26,312.89869478251217,314.1003584319973,300.2666920123757,300.3546142578125,69047700
2022-08-29,297.59962213751817,300.13970764196387,296.2905077976387,297.39447021484375,48321900
2022-08-30,299.045490832156,299.6609763455526,291.56202298100885,294.0825500488281,51184500
2022-08-31,296.98408549089675,297.8828958308832,292.2654131951686,292.37286376953125,50044000
2022-09-01,289.88167989587697,292.8711555938858,286.1985754742801,292.4999084472656,57990700
2022-09-02,295.37217284959314,296.7496811199104,286.7554342127629,288.367431640625,64666800
2022-09-06,288.8461908412021,289.7645298834079,284.16657335774056,286.29632568359375,57005400
2022-09-07,286.7749528560577,293.07628535272244,286.51115631694785,292.0798034667969,49260400
2022-09-08,290.00871281546637,294.9130096733721,288.64098359356643,293.5941162109375,55649800
2022-09-09,295.8508029996289,300.51089008221203,293.5940428934957,300.01263427734375,56125200
2022-09-12,301.3902160193622,303.91074344348596,301.0775836803863,303.5785827636719,45905700
2022-09-13,294.84457445150866,296.0364589952393,286.04224309081405,286.9312744140625,79562200
2022-09-14,288.0742803851126,290.08680225615325,286.30599689467647,289.2075500488281,54907200
2022-09-15,287.2926966209855,289.6959936631581,282.78892589454506,284.3911437988281,65299400
2022-09-16,281.08908996251955,283.04299715541504,279.0374814471277,282.6522216796875,79920400
2022-09-19,280.0086793621741,285.0098685244469,279.9499592056261,284.853271484375,52613800
2022-09-20,282.3478531158375,284.87293998532556,280.2827907071365,282.582763671875,51271100
2022-09-21,283.42444346717195,287.6916318605769,277.3858233676275,277.5228271484375,82931000
2022-09-22,275.996049179424,277.0041186607913,272.88376047398026,274.1071472167969,62757100
2022-09-23,271.6407409257336,271.93437162201394,266.22847995728023,269.6441955566406,74815200
2022-09-26,269.1744246394618,273.5394598688767,267.73572073603924,268.5284729003906,71176700
2022-09-27,271.89519684927933,274.2440929244973,266.31654253628193,268.6361083984375,69780100
2022-09-28,268.6165211798836,275.26196507299517,267.1386905841971,273.9798583984375,79652100
2022-09-29,269.98673614914634,270.3684471169324,263.11620753953764,266.0816955566406,81216000
2022-09-30,265.25960895996843,269.3310436707133,261.41328816489596,261.56988525390625,78482400
2022-10-03,263.34129462673053,269.3016301388179,261.8340740784838,267.7063293457031,61267400
2022-10-04,273.0500687714272,276.82790179562363,273.0500687714272,276.12322998046875,66696900
2022-10-05,272.3551440841263,277.76740375398117,269.55605063177563,275.97637939453125,55766300
2022-10-06,274.9781747721384,278.12962012151854,273.48075063870294,273.8037414550781,53489400
2022-10-07,269.16460856773443,269.291845549743,262.0396063857817,263.37066650390625,71354700
2022-10-10,263.5664307223505,263.95793837847896,258.0269617757893,260.73797607421875,60393000
2022-10-11,259.06434824004356,261.93195915010915,255.47247218095,257.1558532714844,66522500
2022-10-12,257.7920454441237,259.71030747132846,256.37293475983284,257.06781005859375,50580200
2022-10-13,249.7274761425017,264.4179127385428,248.846628785448,263.0966491699219,112894100
2022-10-14,265.425964834378,266.02296314995965,254.60144274396384,255.1886444091797,77244300
2022-10-17,261.1587563065971,264.4863615743304,261.06087941416854,263.6153259277344,64576500
2022-10-18,270.6424200672293,271.3079350717996,263.018267988797,265.699951171875,69781000
2022-10-19,264.1830042620747,267.85316427712985,262.3626192311699,264.7310791015625,53115400
2022-10-20,263.8403961005883,268.9884157206703,262.2157652163069,263.3804016113281,60605500
2022-10-21,262.27455211951724,270.0944305591332,261.13924564715404,269.55615234375,77897700
2022-10-24,269.82032910449914,273.4513317035027,266.17952985624714,272.5215759277344,63963600
2022-10-25,273.461203301568,278.5407075933375,271.9833425160097,278.15899658203125,59014500
2022-10-26,272.5314100977627,277.9339050801036,271.52334061440916,272.0126953125,63492400
2022-10-27,270.89694777541763,272.3552150330736,266.5416795676331,267.0603942871094,57760300
2022-10-28,266.43404829027975,275.70242672293,266.2676545644342,275.2326354980469,62651300
2022-10-31,272.9816062790332,273.8037184923803,270.1139653810978,272.0322570800781,47742000
2022-11-01,275.5066207207611,276.06449209440797,268.89053742922755,269.2526550292969,45895900
2022-11-02,269.2233922468771,272.28675771668276,259.95501222043714,260.0235290527344,79803100
2022-11-03,257.4103362172952,258.86860348070746,254.56228864022904,254.9439697265625,70038900
2022-11-04,259.87667816224507,260.93367106003626,253.56399125615113,259.0447692871094,78313200
2022-11-07,260.09200070845395,262.43113031008943,257.9584215680072,261.892822265625,47333800
2022-11-08,263.4097918494507,267.04079438997553,259.86683967941065,263.80126953125,63213800
2022-11-09,262.05918585199794,262.84214126755995,257.42988056763846,257.7137145996094,64862100
2022-11-10,270.13349111094925,277.02358123299086,268.01947600492645,276.72998046875,99256700
2022-11-11,276.54407769304146,282.49464653858405,275.2032508265349,281.8291015625,66961800
2022-11-14,279.77377303555267,283.0524545415355,278.38402281943956,279.36273193359375,55290700
2022-11-15,285.9886362575642,287.01629894350947,279.8814997818295,283.22869873046875,73985400
2022-11-16,281.2712266533271,283.3167251177695,278.54061986184405,279.36273193359375,48859800
2022-11-17,274.8999252259217,280.2241072195647,274.7433281240095,278.7462463378906,55462100
2022-11-18,281.76056437940645,281.8584113907115,276.30914777092903,278.75592041015625,53588600
2022-11-21,277.3661666856122,278.52103631245524,275.0564274319262,275.8883361816406,40083500
2022-11-22,276.62235272894065,280.0184446127911,274.48874420397357,279.86187744140625,41873400
2022-11-23,279.8814796066075,283.2971652604871,279.7053191135454,282.6708068847656,46390000
2022-11-25,281.0755505959133,281.78022254764727,280.3219551220779,280.8113098144531,15498800
2022-11-28,278.83423237314076,280.85037084364467,275.76110115675283,276.69085693359375,38714200
2022-11-29,276.91590992106893,277.31718417067776,273.22618796904635,274.59637451171875,35618900
2022-11-30,274.8607357077632,287.2218398216722,274.0092633352717,287.1141662597656,74718100
2022-12-01,287.4370705865298,289.45320889132523,284.68690047558556,287.4664306640625,51547300
2022-12-02,282.3967467133728,287.2022122275757,282.22055636668915,286.32135009765625,53583200
2022-12-05,284.19758384085077,285.4698938607277,280.05763314961825,281.51593017578125,41482100
2022-12-06,281.3593627197372,281.49636649163193,274.2930803186649,275.6828308105469,53937600
2022-12-07,274.49859184458353,276.55388729782686,272.8445707786554,274.55731201171875,45614300
2022-12-08,275.90800281262767,278.7756145217864,273.8331434207744,277.80670166015625,42594900
2022-12-09,276.7887515955548,279.5585154089067,275.5947251546985,276.03515625,47860500
2022-12-12,276.2113374934605,279.5585364128644,275.1739080337036,279.4997863769531,35732500
2022-12-13,290.33409921539373,290.5592131001037,279.82277120448714,282.5044250488281,80667700
2022-12-14,281.91719443928423,285.2056731313244,277.160681704025,280.4100036621094,64984400
2022-12-15,276.31902495877455,276.9845700821237,269.8008463271276,270.994873046875,60554100
2022-12-16,270.3195057192116,271.8560565360291,266.8059132420267,268.4110107421875,68300400
2022-12-19,268.68081660488616,268.7691077283645,263.40274989066353,264.6388854980469,44167900
2022-12-20,263.47138883115707,266.17910261112206,261.89190908573653,264.4328308105469,51064200
2022-12-21,265.47279341612267,269.5735853860759,264.62907275827604,268.268798828125,46394700
2022-12-22,265.2569096929665,265.3844512745815,257.4869627714914,261.70550537109375,60278400
2022-12-23,260.4399551404093,262.9612667355134,258.53671128427175,262.29412841796875,39373600
2022-12-27,261.685883283232,261.793814605663,258.0461876003975,258.58575439453125,38009000
2022-12-28,258.18362206985023,260.4400310405029,254.80879878096792,255.17178344726562,47139000
2022-12-29,257.97752846222875,262.3334034752378,257.2809896473435,261.3916015625,45893600
2022-12-30,258.62501629110807,261.36216073670295,257.32022983602053,261.234619140625,37858300
2023-01-03,263.55969075063524,265.0312691802193,257.16324062153893,259.4687194824219,42335300
2023-01-04,261.5878662658846,262.3825164361244,257.5557247174941,260.70489501953125,47754900
2023-01-05,259.0370367281505,259.2037988396348,256.3097127522674,256.6236267089844,45396700
2023-01-06,258.36013103501256,264.825262145389,255.40715401036852,263.70684814453125,54659700
2023-01-09,265.6983935359543,270.0739085528397,264.80566224824554,265.4139099121094,45568700
2023-01-10,264.38381092329047,267.76845379716315,263.8736744356486,267.6605224609375,35247800
2023-01-11,268.7298816623899,272.3990079906392,267.94502179315026,272.29107666015625,44077000
2023-01-12,272.8502932331982,274.7927877956512,268.5532788594756,273.7626647949219,60600000
2023-01-13,271.26102576078074,275.89159492070866,270.9274714918074,275.6463317871094,44802900
2023-01-17,275.4500758501751,277.4906816399172,274.2826210808861,276.20550537109375,36269700
2023-01-18,277.7456912937367,279.2957706324418,272.40879453707197,272.61480712890625,47754500
2023-01-19,270.9862259052219,272.1242499912478,268.70038757042437,269.9364929199219,44150400
2023-01-20,271.54547015302177,277.65740672300205,270.48591691995296,277.3238525390625,60613600
2023-01-23,278.1676065441461,284.7112093017604,277.3729564933935,283.4848937988281,52799900
2023-01-24,281.86618418380607,284.06373214711186,281.34622756965445,282.9060974121094,44875100
2023-01-25,278.3931793538839,282.89620547785677,275.85225768162934,282.2781677246094,50872000
2023-01-26,285.70209498809857,287.9585036418443,283.0532414038365,287.78192138671875,51596300
2023-01-27,286.4672833773252,292.60868060840096,286.34956188677984,290.6465759277344,56441900
2023-01-30,287.37962205125564,288.8021597580297,284.39724483353893,284.77001953125,49405800
2023-01-31,284.8093552347855,289.1358004490428,284.70145382826416,289.0376892089844,46705100
2023-02-01,288.8316018722076,297.6806825531704,286.76156601785834,295.21826171875,67562200
2023-02-02,301.7422379154438,307.7364525973312,300.9181576449358,305.8135986328125,83070600
2023-02-03,299.1621361358604,306.47098885524724,298.76972114420454,300.3786315917969,76170800
2023-02-06,297.75923649741816,300.11375637228986,296.49367046317866,297.83770751953125,40802300
2023-02-07,297.71017487608094,305.1367492772075,296.59179062606245,304.008544921875,67584000
2023-02-08,302.69384496111496,303.63564666144487,297.91612568277793,298.60284423828125,56720900
2023-02-09,302.98820564004023,303.1353575053804,294.51192886368824,295.9638671875,49137800
2023-02-10,293.8055906090698,295.85598658175047,291.6178329261947,294.02142333984375,50050100
2023-02-13,295.4242966291426,299.31907562567426,294.2470218426378,298.7304382324219,39636700
2023-02-14,297.15101778288636,301.8894883709388,295.208522978323,300.9378662109375,64079100
2023-02-15,299.12282420101644,303.41001773123855,298.43610559153916,303.2432556152344,43100600
2023-02-16,298.61271491031835,302.5859648965573,297.40600975851845,297.55316162109375,59498600
2023-02-17,295.3654442309807,296.2091348983239,292.4517174944119,295.4537353515625,58230700
2023-02-21,291.627641771274,293.06978997591324,288.3215000215614,288.4588317871094,46526700
2023-02-22,289.0376061204894,290.74462743727656,287.0166409015023,288.67462158203125,51389200
2023-02-23,292.3241881717645,292.4811601502825,287.0068709295869,291.19598388671875,69294400
2023-02-24,286.2318077691083,287.41887258258424,284.5541869020419,286.3200988769531,74332000
2023-02-27,289.4791077993854,290.87218529190994,287.7818765512934,288.3705139160156,48995000
2023-02-28,287.7425975121591,290.5091718941764,287.4090433577746,287.9976806640625,48243100
2023-03-01,287.70343010420504,288.36071843177893,284.70141222109334,285.6824645996094,58287000
2023-03-02,283.1905919861252,288.85125360812066,282.90607840448746,288.0467834472656,53565900
2023-03-03,289.7931069468495,294.2372734914779,289.28294049517257,294.0018005371094,60511500
2023-03-06,295.23790852017675,298.23992643719316,294.13913463412405,294.3353271484375,56736300
2023-03-07,294.38437249879576,295.30656406111916,290.11678898197414,290.72503662109375,65955800
2023-03-08,291.14687907881626,292.7754294827464,289.2927058080047,292.177001953125,50876300
2023-03-09,292.67735762881415,295.27717051410644,286.3005168477535,287.11480712890625,71456700
2023-03-10,287.28157540233644,288.7727942856596,281.9348575201035,283.0826721191406,98593600
2023-03-13,281.2971396240923,288.89047492289336,279.786310683679,285.1820983886719,97123600
2023-03-14,288.73360746074593,292.2850133179926,287.8899165396769,291.7356262207031,73602500
2023-03-15,289.1259187355792,293.59951488700585,287.68377063812324,293.2659606933594,83631500
2023-03-16,292.3536342883857,301.35968872296763,291.5589841876488,300.9967041015625,98198100
2023-03-17,300.90837394378406,303.2923239367892,297.62184262760394,299.5741271972656,89923700
2023-03-20,298.95714064586366,300.96156442309575,296.74635531468806,300.6373291015625,56359500
2023-03-21,302.5728965408938,305.3830350257483,301.0597289029108,304.9310607910156,49757000
2023-03-22,304.8623630714079,309.75557856492014,300.6176781701295,300.7846984863281,75791900
2023-03-23,304.51842966489943,308.67468596990665,301.65914434252295,304.35137939453125,74576000
2023-03-24,303.9289137231987,305.5697907431197,301.6002249076024,305.4715576171875,57195200
2023-03-27,306.16909883556804,307.2499328241114,302.5237691878158,303.37860107421875,50287400
2023-03-28,302.7988988718234,302.8283748005082,299.4581336972232,301.7671813964844,48585900
2023-03-29,305.4617259902813,307.8886779467395,304.646175138239,307.2696533203125,53274300
2023-03-30,309.74573634032066,310.8069300312133,307.3580955143523,310.1780700683594,58354800
2023-03-31,310.404111618322,315.5724463955545,310.09951690570233,315.33660888671875,62138100
2023-04-03,313.21417648862,314.8354427804557,311.8877295017582,314.57012939453125,47126800
2023-04-04,315.01233543509,316.0243825803943,312.2905939967629,313.5090026855469,45875400
2023-04-05,312.55587722556044,313.4991370985997,308.5961168372781,310.41387939453125,62795700
2023-04-06,308.76318082870716,312.99806052865506,307.36794644197226,312.50677490234375,46916500
2023-04-10,309.5786774713476,312.3790110473827,307.79039090860914,312.3298645019531,45134700
2023-04-11,312.29058179328797,312.34956365032986,309.81451323953195,310.325439453125,40113600
2023-04-12,312.2807647449235,312.87031342197184,307.1222662957105,307.5840759277344,62813300
2023-04-13,309.3428236023274,314.0788231546302,308.1637563599467,313.6072082519531,54613800
2023-04-14,312.05473924440327,314.7764502848593,310.10923775139554,313.0176696777344,56278300
2023-04-17,312.6049825415416,313.6367001650962,310.5317719596086,313.282958984375,43007000
2023-04-18,315.395462862383,315.8179911911078,312.1038739261268,313.3025817871094,46746900
2023-04-19,310.89534126848116,314.2164365542462,310.76760222122994,313.1552429199219,38960100
2023-04-20,310.18786478954866,313.70545604121475,309.4804124167507,310.767578125,62462100
2023-04-21,310.40407605124466,311.86809756580624,308.6256245513953,311.09185791015625,59002300
2023-04-24,310.8658272036678,312.20210941105614,308.2718252918835,310.4433288574219,44043100
2023-04-25,308.8123240884824,309.4804653365715,304.489016620201,304.5872497558594,57121600
2023-04-26,307.9770614150983,309.4509179379555,305.91365628596066,306.4344177246094,55400500
2023-04-27,310.19774298595155,315.2677840420541,309.5590477109076,314.7666931152344,65430400
2023-04-28,314.53082960959074,317.02656867243917,313.4008788087435,316.9381408691406,59712600
2023-05-01,316.47635236195066,317.9895203971101,315.4937811676875,316.5746154785156,41013400
2023-05-02,316.5058341595277,316.83009945162763,312.07442839591636,313.8135986328125,56519400
2023-05-03,314.17715716201246,316.8497521612235,311.65194185315056,311.7600402832031,59882100
2023-05-04,311.5340186637454,312.68364014813113,309.62782815897486,310.6595458984375,50224500
2023-05-05,312.91947297286674,318.1172833774698,310.6988523113847,317.262451171875,51806100
2023-05-08,316.8005465371422,318.3923067168419,315.7197124689244,318.04840087890625,36465800
2023-05-09,316.3879214383984,317.2525888785496,315.7197802294426,316.0342102050781,31768800
2023-05-10,318.4709029354745,320.3279764906914,315.99483484753875,319.47314453125,60446600
2023-05-11,320.0234543863166,321.0551421602665,318.470975085948,320.5147399902344,44278500
2023-05-12,321.045269963454,321.4677983234003,317.31151179697923,319.3650817871094,48432800
2023-05-15,319.8367619635715,321.33025939765366,318.3137586071263,321.0944519042969,33375600
2023-05-16,320.3771430453496,323.16764148062344,320.33783180381295,321.4579772949219,40019200
2023-05-17,322.51915867337476,325.9286819112278,321.3400912336349,325.3489685058594,47486100
2023-05-18,325.7419701540816,331.6079209983727,325.72232952633465,331.3917541503906,64213500
2023-05-19,331.6079506512869,332.3154031274269,329.58385634177114,330.6450500488281,61554900
2023-05-22,330.3895826637314,332.7674182813665,330.3797473558135,331.75537109375,43015900
2023-05-23,330.03579922661845,331.18539054519056,327.1961545433074,327.54986572265625,48216700
2023-05-24,325.5946017325634,327.10776972072495,323.8161503250398,325.8697204589844,62891200
2023-05-25,333.2291637268725,335.0665668116123,330.80221200891475,333.7990417480469,66862800
2023-05-26,334.82099101587556,343.1630113895212,334.72272789307027,342.32781982421875,63007000
2023-05-30,346.56264897187214,347.7613869295113,342.4555089148934,343.8802490234375,72652200
2023-05-31,342.29833914546276,344.48948381232617,340.4707710265134,341.9249572753906,65105400
2023-06-01,341.66950478011034,347.2013556198988,340.618146366898,345.8749084472656,50488600
2023-06-02,347.63361965954,349.6282376581261,345.8748390992629,348.46881103515625,53372100
2023-06-05,348.25269839960436,351.26919913842227,347.68282030519657,348.7145080566406,47266200
2023-06-06,348.10531064293906,349.61847863088633,346.77883357493243,348.6555480957031,41390400
2023-06-07,348.9405001234873,350.8958071324031,342.1116185813994,342.740478515625,69225900
2023-06-08,343.0352647572386,347.4568353146323,342.8092925640385,346.9950256347656,47153900
2023-06-09,348.44918068622377,351.4263698061211,346.87706098911235,348.3214416503906,53196900
2023-06-12,349.98198769312216,354.3052943529786,349.00925194071897,354.20703125,44606500
2023-06-13,356.9582784250545,357.76396397203456,353.75508690804236,356.9288024902344,57097800
2023-06-14,356.93856897675994,359.8076895917558,354.13826551644587,359.5227355957031,69525600
2023-06-15,358.25527243714697,365.2904858588163,357.6362777663679,363.80682373046875,71138800
2023-06-16,366.2239501258424,366.35168918348165,361.0752864749284,361.5174255371094,80932000
2023-06-20,360.0651728884419,362.397056132463,358.03830213467023,360.9998779296875,49204700
2023-06-21,359.8585680698679,360.29149488328585,355.15543589394366,356.080322265625,53378300
2023-06-22,354.83069680412274,360.43901681980367,354.4272864301973,360.2816162109375,47603000
2023-06-23,356.3852508904645,359.0123275249367,355.017619254407,356.7099609375,48922900
2023-06-26,356.1786991600499,358.9730256828377,351.8396125090522,351.92816162109375,52685500
2023-06-27,353.4729120940555,358.70736854848366,352.7448216192728,357.979248046875,49428100
2023-06-28,356.15902609665824,360.62599693384084,356.080295758173,358.6778564453125,46498000
2023-06-29,358.38261161325084,359.02218292164616,356.3164059384481,357.95953369140625,46151000
2023-06-30,361.6394163650322,364.5321406265844,361.32458510548383,363.4793701171875,58712500
2023-07-03,364.11886379574565,364.9650196119277,363.03654703228636,364.3353271484375,19432900
2023-07-05,362.77098256416923,366.02775236851033,362.73161739283285,364.3255615234375,34460900
2023-07-06,360.6160764386411,361.9935567053085,358.65805767658946,361.55078125,49374700
2023-07-07,361.32456403843355,364.5223006013329,360.1241817275953,360.3504638671875,47133700
2023-07-10,360.0749747976582,361.14744286263704,357.565993456182,360.4685363769531,48498800
2023-07-11,360.89163773710936,362.7020449901475,358.75652041765636,362.24945068359375,38214100
2023-07-12,366.35235412152997,368.17261006456084,364.34515118816057,366.82464599609375,61975400
2023-07-13,370.0027017557936,373.8793447436065,369.4221931900927,373.0528564453125,46960000
2023-07-14,373.48574807980907,376.7031518701262,372.0984189151347,372.97412109375,55148500
2023-07-17,373.6923742197424,377.3328860436692,373.21026358279346,376.4571838378906,40868900
2023-07-18,375.8176530095486,380.90452691232883,373.88918038140724,379.536865234375,55262000
2023-07-19,380.5995627236231,381.74091239064427,378.12006757474666,379.4483642578125,54093000
2023-07-20,376.4571954822207,377.9232550597698,369.67800988298177,370.7012939453125,71941700
2023-07-21,373.0823469716512,373.81046734793506,369.1565203199602,369.5894470214844,60499600
